"id","path__x","path__y","labelName"
"","88.49","25.06",""
"","88.5","25.06",""
"","88.5","25.07",""
"","88.51","25.07",""
"","88.51","25.08",""
"","88.52","25.09",""
"","88.53","25.09",""
"","88.53","25.1",""
"","88.53","25.11",""
"","88.54","25.11",""
"","88.55","25.12",""
"","88.57","25.14",""
"cjy3wdsi5000101l70zzh6azl","88.7","24.57","lung-carcinoma"
"","88.66","24.61",""
"","88.66","24.6",""
"","88.58","24.6",""
"","88.57","24.6",""
"","88.57","24.61",""
"","88.56","24.61",""
"","88.55","24.61",""
"","88.54","24.61",""
"","88.53","24.61",""
"","88.49","24.6",""
"","88.48","24.6",""
"","88.47","24.59",""
"","88.46","24.59",""
"","88.45","24.59",""
"","88.44","24.58",""
"","88.43","24.58",""
"","88.42","24.58",""
"","88.31","24.41",""
"","88.31","24.4",""
"","88.31","24.38",""
"","88.31","24.36",""
"","88.31","24.34",""
"","88.31","24.33",""
"","88.31","24.31",""
"","88.3","24.29",""
"","88.3","24.27",""
"","88.3","24.26",""
"","88.3","24.24",""
"","88.3","24.15",""
"","88.3","24.13",""
"","88.3","24.12",""
"","88.3","24.1",""
"","88.29","24.08",""
"","88.29","24.06",""
"","88.29","24.04",""
"","88.29","24.02",""
"","88.29","24",""
"","88.29","23.99",""
"","88.28","23.97",""
"","88.28","23.96",""
"","88.22","23.8",""
"","88.21","23.8",""
"","88.2","23.79",""
"","88.19","23.79",""
"","88.18","23.79",""
"","88.17","23.79",""
"","88.17","23.78",""
"","88.14","23.78",""
"","88.13","23.78",""
"","88.12","23.78",""
"","88.11","23.78",""
"","88.1","23.78",""
"","88.09","23.78",""
"","87.96","23.78",""
"","87.96","23.77",""
"","87.95","23.77",""
"","87.94","23.76",""
"","87.93","23.76",""
"","87.92","23.75",""
"","87.92","23.74",""
"","87.91","23.74",""
"","87.9","23.73",""
"","87.89","23.71",""
"","87.88","23.71",""
"","87.87","23.7",""
"","87.87","23.69",""
"","87.86","23.69",""
"","87.86","23.67",""
"","87.85","23.67",""
"","87.84","23.66",""
"","87.83","23.65",""
"","87.82","23.64",""
"","87.73","23.52",""
"","87.73","23.5",""
"","87.72","23.49",""
"","87.72","23.48",""
"","87.71","23.48",""
"","87.71","23.47",""
"","87.71","23.46",""
"","87.7","23.45",""
"","87.69","23.44",""
"","87.67","23.42",""
"","87.67","23.41",""
"","87.66","23.4",""
"","87.66","23.39",""
"","87.65","23.38",""
"","87.65","23.37",""
"","87.59","23.28",""
"","87.58","23.28",""
"","87.58","23.27",""
"","87.57","23.27",""
"","87.57","23.26",""
"","87.56","23.25",""
"","87.56","23.24",""
"","87.55","23.23",""
"","87.54","23.2",""
"","87.54","23.19",""
"","87.53","23.18",""
"","87.53","23.17",""
"","87.52","23.17",""
"","87.52","23.15",""
"","87.48","23.03",""
"","87.47","23.02",""
"","87.47","23.01",""
"","87.47","23",""
"","87.46","23",""
"","87.46","22.98",""
"","87.46","22.97",""
"","87.45","22.97",""
"","87.45","22.96",""
"","87.44","22.94",""
"","87.44","22.93",""
"","87.43","22.92",""
"","87.43","22.91",""
"","87.42","22.9",""
"","87.42","22.89",""
"","87.42","22.88",""
"","87.36","22.79",""
"","87.36","22.78",""
"","87.35","22.77",""
"","87.35","22.76",""
"","87.35","22.75",""
"","87.34","22.75",""
"","87.34","22.74",""
"","87.33","22.73",""
"","87.33","22.72",""
"","87.31","22.7",""
"","87.31","22.69",""
"","87.3","22.68",""
"","87.3","22.67",""
"","87.29","22.66",""
"","87.28","22.65",""
"","87.27","22.63",""
"","87.26","22.62",""
"","87.17","22.56",""
"","87.16","22.56",""
"","87.16","22.55",""
"","87.15","22.55",""
"","87.14","22.55",""
"","87.13","22.55",""
"","87.12","22.55",""
"","87.09","22.53",""
"","87.08","22.53",""
"","87.07","22.53",""
"","87.07","22.52",""
"","87.06","22.52",""
"","87.06","22.51",""
"","87.05","22.51",""
"","87.05","22.5",""
"","87.04","22.5",""
"","86.94","22.41",""
"","86.93","22.41",""
"","86.92","22.4",""
"","86.91","22.4",""
"","86.91","22.39",""
"","86.9","22.39",""
"","86.89","22.39",""
"","86.89","22.38",""
"","86.86","22.37",""
"","86.85","22.37",""
"","86.84","22.36",""
"","86.83","22.36",""
"","86.83","22.35",""
"","86.73","22.22",""
"","86.72","22.21",""
"","86.72","22.2",""
"","86.71","22.19",""
"","86.71","22.18",""
"","86.7","22.17",""
"","86.7","22.16",""
"","86.69","22.16",""
"","86.69","22.15",""
"","86.68","22.14",""
"","86.65","22.08",""
"","86.65","22.07",""
"","86.65","22.06",""
"","86.64","22.05",""
"","86.64","22.04",""
"","86.63","22.02",""
"","86.63","22.01",""
"","86.62","21.99",""
"","86.62","21.97",""
"","86.61","21.96",""
"","86.56","21.63",""
"","86.55","21.6",""
"","86.55","21.58",""
"","86.55","21.56",""
"","86.54","21.54",""
"","86.54","21.51",""
"","86.54","21.49",""
"","86.54","21.47",""
"","86.53","21.45",""
"","86.53","21.43",""
"","86.53","21.41",""
"","86.52","21.34",""
"","86.52","21.32",""
"","86.52","21.31",""
"","86.52","21.29",""
"","86.51","21.28",""
"","86.51","21.25",""
"","86.51","21.24",""
"","86.51","21.22",""
"","86.51","21.2",""
"","86.51","21.19",""
"","86.5","20.82",""
"","86.5","20.81",""
"","86.51","20.79",""
"","86.51","20.77",""
"","86.51","20.76",""
"","86.51","20.73",""
"","86.51","20.71",""
"","86.52","20.69",""
"","86.52","20.66",""
"","86.52","20.64",""
"","86.53","20.62",""
"","86.54","20.53",""
"","86.54","20.51",""
"","86.55","20.49",""
"","86.55","20.47",""
"","86.55","20.46",""
"","86.56","20.44",""
"","86.56","20.42",""
"","86.57","20.41",""
"","86.64","20.18",""
"","86.65","20.17",""
"","86.65","20.16",""
"","86.66","20.16",""
"","86.67","20.16",""
"","86.67","20.15",""
"","86.68","20.15",""
"","86.69","20.15",""
"","86.7","20.14",""
"","86.71","20.14",""
"","86.71","20.13",""
"","86.72","20.13",""
"","86.73","20.13",""
"","86.74","20.13",""
"","86.75","20.13",""
"","86.86","20.08",""
"","86.87","20.08",""
"","86.88","20.08",""
"","86.89","20.08",""
"","86.9","20.08",""
"","86.91","20.08",""
"","86.92","20.08",""
"","86.95","20.08",""
"","86.96","20.08",""
"","86.97","20.08",""
"","86.98","20.08",""
"","86.99","20.08",""
"","87","20.08",""
"","87.1","20.1",""
"","87.11","20.1",""
"","87.12","20.1",""
"","87.13","20.1",""
"","87.14","20.1",""
"","87.15","20.1",""
"","87.16","20.1",""
"","87.18","20.1",""
"","87.19","20.1",""
"","87.2","20.1",""
"","87.21","20.1",""
"","87.22","20.1",""
"","87.27","20.1",""
"","87.28","20.1",""
"","87.29","20.1",""
"","87.29","20.11",""
"","87.3","20.11",""
"","87.31","20.11",""
"","87.32","20.11",""
"","87.33","20.11",""
"","87.34","20.12",""
"","87.41","20.11",""
"","87.42","20.11",""
"","87.42","20.1",""
"","87.43","20.1",""
"","87.44","20.1",""
"","87.45","20.1",""
"","87.48","20.1",""
"","87.49","20.11",""
"","87.5","20.11",""
"","87.51","20.11",""
"","87.52","20.11",""
"","87.63","20.12",""
"","87.64","20.12",""
"","87.65","20.12",""
"","87.66","20.12",""
"","87.67","20.12",""
"","87.68","20.11",""
"","87.69","20.11",""
"","87.71","20.11",""
"","87.72","20.11",""
"","87.73","20.11",""
"","87.74","20.12",""
"","87.75","20.12",""
"","87.76","20.13",""
"","87.77","20.13",""
"","87.88","20.15",""
"","87.89","20.15",""
"","87.9","20.15",""
"","87.91","20.15",""
"","87.92","20.16",""
"","87.93","20.16",""
"","87.94","20.16",""
"","87.95","20.16",""
"","87.96","20.16",""
"","87.98","20.14",""
"","87.99","20.14",""
"","88","20.13",""
"","88","20.12",""
"","88.01","20.12",""
"","88.02","20.12",""
"","88.03","20.12",""
"","88.04","20.12",""
"","88.07","20.12",""
"","88.08","20.12",""
"","88.08","20.13",""
"","88.09","20.13",""
"","88.1","20.13",""
"","88.1","20.14",""
"","88.11","20.14",""
"","88.17","20.14",""
"","88.18","20.14",""
"","88.19","20.15",""
"","88.2","20.16",""
"","88.21","20.16",""
"","88.23","20.17",""
"","88.24","20.18",""
"","88.25","20.18",""
"","88.26","20.19",""
"","88.27","20.19",""
"","88.34","20.29",""
"","88.35","20.3",""
"","88.35","20.31",""
"","88.36","20.31",""
"","88.36","20.32",""
"","88.37","20.33",""
"","88.37","20.34",""
"","88.37","20.35",""
"","88.37","20.36",""
"","88.38","20.37",""
"","88.39","20.42",""
"","88.39","20.43",""
"","88.4","20.45",""
"","88.4","20.46",""
"","88.4","20.47",""
"","88.41","20.47",""
"","88.41","20.48",""
"","88.41","20.49",""
"","88.42","20.5",""
"","88.42","20.51",""
"","88.42","20.52",""
"","88.48","20.67",""
"","88.49","20.68",""
"","88.49","20.69",""
"","88.49","20.7",""
"","88.5","20.7",""
"","88.5","20.71",""
"","88.5","20.72",""
"","88.5","20.73",""
"","88.51","20.73",""
"","88.51","20.74",""
"","88.51","20.76",""
"","88.52","20.78",""
"","88.52","20.79",""
"","88.53","20.8",""
"","88.53","20.81",""
"","88.53","20.82",""
"","88.54","20.83",""
"","88.54","20.84",""
"","88.54","20.85",""
"","88.54","20.86",""
"","88.54","20.87",""
"","88.55","20.88",""
"","88.6","21.04",""
"","88.61","21.04",""
"","88.61","21.05",""
"","88.62","21.06",""
"","88.62","21.07",""
"","88.63","21.08",""
"","88.64","21.1",""
"","88.64","21.11",""
"","88.65","21.12",""
"","88.67","21.15",""
"","88.68","21.16",""
"","88.69","21.17",""
"","88.69","21.18",""
"","88.7","21.18",""
"","88.7","21.19",""
"","88.71","21.2",""
"","88.71","21.21",""
"","88.72","21.22",""
"","88.79","21.42",""
"","88.8","21.43",""
"","88.8","21.45",""
"","88.81","21.46",""
"","88.81","21.47",""
"","88.81","21.49",""
"","88.82","21.5",""
"","88.82","21.51",""
"","88.83","21.52",""
"","88.83","21.53",""
"","88.84","21.56",""
"","88.84","21.57",""
"","88.85","21.57",""
"","88.85","21.58",""
"","88.85","21.59",""
"","88.86","21.6",""
"","88.86","21.62",""
"","88.86","21.63",""
"","88.87","21.64",""
"","88.87","21.65",""
"","88.88","21.66",""
"","88.93","21.77",""
"","88.93","21.79",""
"","88.93","21.8",""
"","88.94","21.81",""
"","88.94","21.82",""
"","88.94","21.83",""
"","88.94","21.84",""
"","88.94","21.85",""
"","88.95","21.87",""
"","88.95","21.88",""
"","88.95","21.89",""
"","88.95","21.9",""
"","88.95","21.91",""
"","88.95","21.92",""
"","88.95","21.93",""
"","88.94","22.08",""
"","88.94","22.09",""
"","88.94","22.1",""
"","88.94","22.11",""
"","88.94","22.12",""
"","88.94","22.14",""
"","88.94","22.15",""
"","88.94","22.16",""
"","88.94","22.17",""
"","88.94","22.18",""
"","88.94","22.19",""
"","88.94","22.24",""
"","88.94","22.25",""
"","88.94","22.26",""
"","88.94","22.27",""
"","88.94","22.28",""
"","88.94","22.29",""
"","88.94","22.31",""
"","88.94","22.32",""
"","88.94","22.33",""
"","88.94","22.34",""
"","88.94","22.35",""
"","88.94","22.36",""
"","88.93","22.39",""
"","88.93","22.4",""
"","88.93","22.41",""
"","88.93","22.42",""
"","88.93","22.43",""
"","88.93","22.44",""
"","88.93","22.45",""
"","88.93","22.48",""
"","88.93","22.49",""
"","88.92","22.59",""
"","88.92","22.6",""
"","88.92","22.61",""
"","88.92","22.62",""
"","88.92","22.63",""
"","88.92","22.65",""
"","88.93","22.65",""
"","88.93","22.68",""
"","88.93","22.69",""
"","88.94","22.7",""
"","88.94","22.71",""
"","88.94","22.72",""
"","88.97","22.81",""
"","88.97","22.83",""
"","88.97","22.84",""
"","88.98","22.85",""
"","88.98","22.86",""
"","88.98","22.87",""
"","88.98","22.88",""
"","88.99","22.88",""
"","88.99","22.89",""
"","88.99","22.9",""
"","88.99","22.91",""
"","88.99","22.92",""
"","89","23.01",""
"","89","23.02",""
"","89","23.03",""
"","89.01","23.04",""
"","89.01","23.06",""
"","89.01","23.07",""
"","89.01","23.08",""
"","89.01","23.09",""
"","89.02","23.17",""
"","89.02","23.18",""
"","89.03","23.18",""
"","89.03","23.19",""
"","89.04","23.19",""
"","89.05","23.2",""
"","89.06","23.2",""
"","89.06","23.21",""
"","89.07","23.21",""
"","89.07","23.22",""
"","89.13","23.23",""
"","89.13","23.24",""
"","89.14","23.24",""
"","89.15","23.25",""
"","89.17","23.26",""
"","89.17","23.27",""
"","89.18","23.27",""
"","89.19","23.28",""
"","89.19","23.29",""
"","89.2","23.3",""
"","89.2","23.31",""
"","89.21","23.31",""
"","89.21","23.32",""
"","89.21","23.33",""
"","89.27","23.42",""
"","89.28","23.42",""
"","89.28","23.43",""
"","89.29","23.43",""
"","89.29","23.44",""
"","89.3","23.44",""
"","89.3","23.45",""
"","89.3","23.46",""
"","89.31","23.49",""
"","89.32","23.5",""
"","89.32","23.52",""
"","89.32","23.53",""
"","89.32","23.54",""
"","89.33","23.55",""
"","89.33","23.56",""
"","89.33","23.57",""
"","89.33","23.59",""
"","89.33","23.6",""
"","89.35","23.84",""
"","89.35","23.86",""
"","89.35","23.87",""
"","89.35","23.89",""
"","89.35","23.9",""
"","89.35","23.91",""
"","89.35","23.93",""
"","89.35","23.94",""
"","89.35","23.95",""
"","89.35","23.97",""
"","89.35","23.98",""
"","89.35","24.01",""
"","89.35","24.02",""
"","89.35","24.04",""
"","89.34","24.05",""
"","89.34","24.06",""
"","89.34","24.07",""
"","89.34","24.08",""
"","89.33","24.08",""
"","89.33","24.09",""
"","89.33","24.1",""
"","89.32","24.1",""
"","89.32","24.11",""
"","89.27","24.16",""
"","89.26","24.16",""
"","89.25","24.17",""
"","89.24","24.18",""
"","89.23","24.18",""
"","89.21","24.19",""
"","89.2","24.19",""
"","89.19","24.19",""
"","89.18","24.18",""
"","89.11","24.17",""
"","89.1","24.17",""
"","89.09","24.17",""
"","89.08","24.17",""
"","89.06","24.18",""
"","89.06","24.19",""
"","89.05","24.19",""
"","89.05","24.21",""
"","89.04","24.21",""
"","89.03","24.22",""
"","89.03","24.23",""
"","89.02","24.23",""
"","88.97","24.33",""
"","88.97","24.34",""
"","88.96","24.34",""
"","88.96","24.35",""
"","88.95","24.35",""
"","88.94","24.36",""
"","88.93","24.36",""
"","88.92","24.36",""
"","88.92","24.38",""
"","88.91","24.38",""
"","88.91","24.39",""
"","88.9","24.39",""
"","88.84","24.46",""
"","88.83","24.46",""
"","88.83","24.47",""
"","88.82","24.48",""
"","88.82","24.49",""
"","88.81","24.49",""
"","88.81","24.5",""
"","88.81","24.51",""
"","88.8","24.52",""
"","88.79","24.56",""
"","88.78","24.57",""
"","88.78","24.58",""
"","88.78","24.59",""
"","88.77","24.59",""
"","88.77","24.6",""
"","88.76","24.61",""
"","88.7","24.57",""
"cjy3wdu73000201l7g7e82fq8","86.41","26.3","lung-carcinoma"
"","86.32","26.25",""
"","86.32","26.24",""
"","86.31","26.23",""
"","86.31","26.22",""
"","86.3","26.21",""
"","86.3","26.2",""
"","86.29","26.19",""
"","86.27","26.16",""
"","86.26","26.14",""
"","86.26","26.13",""
"","86.25","26.12",""
"","86.24","26.11",""
"","86.24","26.08",""
"","86.23","26.07",""
"","86.13","25.56",""
"","86.13","25.54",""
"","86.13","25.52",""
"","86.13","25.5",""
"","86.13","25.48",""
"","86.13","25.45",""
"","86.13","25.43",""
"","86.13","25.4",""
"","86.13","25.38",""
"","86.14","25.36",""
"","86.14","25.34",""
"","86.16","25.24",""
"","86.17","25.22",""
"","86.18","25.2",""
"","86.18","25.19",""
"","86.18","25.17",""
"","86.19","25.16",""
"","86.2","25.15",""
"","86.21","25.15",""
"","86.35","25.19",""
"","86.36","25.2",""
"","86.37","25.21",""
"","86.38","25.22",""
"","86.39","25.25",""
"","86.4","25.26",""
"","86.41","25.27",""
"","86.41","25.29",""
"","86.42","25.3",""
"","86.43","25.32",""
"","86.44","25.34",""
"","86.47","25.42",""
"","86.48","25.45",""
"","86.49","25.47",""
"","86.49","25.49",""
"","86.5","25.51",""
"","86.51","25.53",""
"","86.51","25.55",""
"","86.52","25.57",""
"","86.53","25.6",""
"","86.53","25.62",""
"","86.53","25.64",""
"","86.57","26.01",""
"","86.57","26.02",""
"","86.57","26.04",""
"","86.57","26.05",""
"","86.56","26.06",""
"","86.56","26.07",""
"","86.56","26.08",""
"","86.55","26.09",""
"","86.55","26.11",""
"","86.54","26.11",""
"","86.54","26.12",""
"","86.52","26.15",""
"","86.51","26.16",""
"","86.5","26.17",""
"","86.5","26.18",""
"","86.49","26.18",""
"","86.49","26.19",""
"","86.48","26.2",""
"","86.47","26.21",""
"","86.47","26.22",""
"","86.41","26.3",""
"cjy3we1j7000301l7bxlj9psk","87.27","19.82","lung-carcinoma"
"","87.25","19.81",""
"","87.19","19.78",""
"","87.19","19.77",""
"","87.18","19.77",""
"","87.18","19.76",""
"","87.17","19.75",""
"","87.16","19.74",""
"","87.15","19.72",""
"","87.14","19.71",""
"","87.14","19.7",""
"","87.13","19.69",""
"","87.13","19.68",""
"","87.12","19.67",""
"","87.1","19.53",""
"","87.1","19.52",""
"","87.1","19.51",""
"","87.1","19.5",""
"","87.1","19.49",""
"","87.1","19.48",""
"","87.1","19.47",""
"","87.1","19.46",""
"","87.11","19.42",""
"","87.11","19.41",""
"","87.12","19.41",""
"","87.12","19.4",""
"","87.12","19.39",""
"","87.18","19.31",""
"","87.19","19.3",""
"","87.19","19.29",""
"","87.2","19.29",""
"","87.2","19.28",""
"","87.21","19.28",""
"","87.23","19.27",""
"","87.24","19.26",""
"","87.25","19.25",""
"","87.26","19.24",""
"","87.33","19.21",""
"","87.34","19.21",""
"","87.35","19.21",""
"","87.35","19.22",""
"","87.36","19.22",""
"","87.37","19.24",""
"","87.38","19.24",""
"","87.38","19.25",""
"","87.39","19.25",""
"","87.43","19.31",""
"","87.43","19.32",""
"","87.44","19.33",""
"","87.44","19.34",""
"","87.44","19.35",""
"","87.45","19.35",""
"","87.45","19.36",""
"","87.45","19.38",""
"","87.45","19.39",""
"","87.46","19.39",""
"","87.46","19.4",""
"","87.46","19.41",""
"","87.46","19.42",""
"","87.46","19.43",""
"","87.46","19.44",""
"","87.46","19.53",""
"","87.46","19.54",""
"","87.46","19.55",""
"","87.46","19.56",""
"","87.46","19.57",""
"","87.45","19.58",""
"","87.43","19.62",""
"","87.43","19.63",""
"","87.43","19.64",""
"","87.42","19.64",""
"","87.42","19.65",""
"","87.41","19.67",""
"","87.41","19.68",""
"","87.4","19.68",""
"","87.4","19.69",""
"","87.4","19.7",""
"","87.39","19.7",""
"","87.36","19.75",""
"","87.35","19.75",""
"","87.35","19.76",""
"","87.34","19.76",""
"","87.34","19.77",""
"","87.33","19.78",""
"","87.32","19.78",""
"","87.31","19.8",""
"","87.3","19.8",""
"","87.29","19.8",""
"","87.29","19.81",""
"","87.29","19.82",""
"","87.27","19.82",""
"cjy3wefyn000401l7h9cb9u8w","85.02","15.01","lung-carcinoma"
"","84.97","14.99",""
"","84.97","14.97",""
"","84.96","14.97",""
"","84.95","14.96",""
"","84.94","14.96",""
"","84.83","14.91",""
"","84.82","14.91",""
"","84.82","14.9",""
"","84.81","14.89",""
"","84.81","14.88",""
"","84.8","14.87",""
"","84.8","14.85",""
"","84.8","14.84",""
"","84.8","14.83",""
"","84.79","14.77",""
"","84.79","14.76",""
"","84.79","14.75",""
